ID,Distance
164135,1.388143837
11336,24.81653214
167077,0.951106548
137449,5.266207457
28956,0.839503944
36302,2.206737995
28851,1.663070261
244725,0.913405567
185220,512.9149628
177982,25.49356461
99779,4.668348551
4526,18.33924198
205598,3.291353106
282884,21.90761137
252538,3.717000484
76867,8.555127144
94103,1.001502872
56741,2.11342752
122058,2.917608023
249030,4.703087926
227826,0.942339212
231981,3.337293744
90104,9.138335705
225923,13.66151857
40192,1.713764668
84108,17.56758976
157712,0.029501977
248135,0.145256478
210610,1.917820334
128868,4.811792016
23926,4.047661066
217550,33.31983376
159843,1.461742103
22985,12.06049061
108906,8.167844772
281426,27.26878452
112793,0.713330835
112998,13.70215845
2855,1.122094078
13836,2.985716939
15785,5.700217247
249364,18.65970707
239845,0.315965148
65591,17.47364235
85933,2.018350124
268460,2.609376788
223268,11.78977919
177130,4.98418045
55834,0.619933575
209146,8.02029109
248468,4.465676069
203340,1.644961715
273535,1.989109635
209941,3.355866194
105608,10.82903719
19869,0.36644869
97878,17.91075802
89062,10.68892479
150086,6.029935837
192737,1.835609518
5851,6.190771341
269791,8.426142812
190278,3.354231834
134670,0.434608735
86358,0.442778945
228544,13.59772825
53203,1.073343903
63816,3.067435682
257727,1.993065476
42373,4.600393414
282949,4.295261383
5862,16.16843478
83264,4.55901444
213433,1.560612321
249080,2.296965718
188804,3.776160955
269468,1.402970225
216577,2.774309993
44386,3.445996881
239927,17.84674931
208259,3.120431542
106258,3.114044547
219136,1.767585278
127072,9.983876228
270335,2.792073727
36592,2.236750245
167205,8.574491501
176574,11.45529413
148469,7.20798707
227147,0.638464779
187100,10.43027544
19418,3.888095856
52764,0.86335659
203341,2.696443081
47631,3.62849772
156859,2.787741423
119154,2.486841202
237951,0.076875038
46984,4.126571655
100076,1.31133014
191960,0.004093741
129337,57.6918354
89425,0.255260758
193918,1.991867781
257157,1.283156455
203666,6.085058689
132097,4.91835928
195897,1.545435905
138207,4.028868914
222442,1.609214246
245660,3.566076398
151833,2.875341892
226991,1.763577148
216728,0.783156604
58571,0.924735069
27524,1.759816408
73075,6.772013664
278157,8.574602127
159016,3.035203218
241640,5.808863163
49336,0.337989807
177003,5.287670612
160267,57.9365139
152503,1.988560557
28748,1.787169337
167078,6.647529364
287,1.85823065
203874,0.584437907
3068,1.43767643
178707,2.8136729
156869,34.44495106
187256,6.998444796
93535,0.46142159
253369,1.172308087
158623,6.751236677
6892,17.73669434
254301,2.351661801
139655,2.201395869
117111,3.040441155
27406,3.576969862
224028,9.434929848
156454,14.21376181
282670,0.660527229
113265,0.650944233
25772,5.079564452
166374,7.170800209
73629,7.97633791
156870,0.547586121
107723,1.851490617
150037,9.116577148
263843,11.389112
82969,0.339225203
94999,25.27528286
39150,20.0006094
33378,0.232140575
135482,1.832768232
212405,0.681563556
54361,1.31970948
49631,7.547686577
252003,1.701658964
272250,6.838145494
249936,1.038097858
200119,0.524665624
225449,0.071176354
210807,0.664319783
244012,2.595294356
136509,1.528781831
198209,3.899269462
240179,1.046687186
58186,44.56788445
43663,8.628355742
201296,23.58855057
8166,2.336373091
274747,0.681116015
247711,2.747101665
108052,0.682920933
144057,7.899135351
98926,0.744257987
181838,4.317534208
77954,4.355990171
140759,1.345194042
109165,1.028138846
244252,3.63290298
204231,1.586507142
14893,2.467849016
221373,6.221682787
9667,0.692416221
76399,1.070024729
232092,9.841785908
78623,3.177252889
13892,1.905740142
259100,14.38444567
238985,23.99780178
164423,9.120769978
203818,4.922755957
237986,0.597224802
248494,2.391007066
101403,1.680574536
64227,11.23120213
218151,0.17647063
196569,3.766815662
123041,0.334316555
253263,1.559680223
243618,1.966829956
160664,0
49007,5.192781925
43420,5.03989625
174084,4.336553931
223698,6.976859331
69655,1.749808192
279157,20.22507858
168982,8.511724949
53389,8.360855579
38219,2.011127949
14833,1.361596167
40835,4.737878323
283988,0.009282183
137788,1.038237631
165204,0.131071068
277781,9.551696777
57153,2.151402712
125033,1.502329588
238801,3.784819365
238915,14.91324806
271126,30.29647255
18778,1.113447487
150135,14.16139364
157643,4.363919854
60638,56.48285866
45695,0.810821563
87669,5.907751441
173496,5.737703562
103687,5.19981885
74303,3.836574435
215005,5.120941639
33889,0.102910802
36068,2.960730553
174945,33.81483269
165395,2.200649858
40001,3.567310214
97830,1.20506233
154665,2.405977607
193326,10.54583979
235954,0.548222095
133580,2.972120762
122286,3.353847742
127666,3.797935486
161978,15.72685814
97974,1.024600208
232680,2.908752322
215662,2.758136868
49341,1.924507022
146785,24.01740932
111967,10.70275402
205979,20.08478451
188935,5.887860537
166225,2.709313273
64317,0.908294171
20151,5.315584183
249005,0.731185615
47576,0.079917133
117775,8.244047165
242094,3.16724658
142427,12.27075386
270770,5.675578356
269573,0.857439369
23160,2.743551612
188474,6.966334343
106064,5.998690844
109368,2.060662627
3748,0.94960615
239824,17.71638203
160711,1.043602854
61873,0.936189324
254763,36.39894867
272019,4.676074028
177058,0.088684114
131510,4.27584815
250952,1.726662219
69842,1.76246798
206544,6.807039499
43208,4.525173187
4488,12.7016077
125283,21.74710178
103158,3.86438179
86485,1.075792253
200568,0.052863343
195794,1.289297923
27479,3.920483947
56320,0.207584262
192559,14.98570395
275252,1.542418897
222321,2.835086942
280448,13.03770161
86607,6.593514442
103431,4.523445845
255387,11.66125822
81953,3.227997661
281960,18.34758949
135165,5.049991131
266107,2.466747165
187188,1.109060645
208470,7.179567337
70213,0.512662381
116144,0.744616628
50182,6.370712042
143521,7.086012363
23142,1.224550605
79157,0.997027829
15295,2.209531903
16886,1.453511775
231953,2.029909432
210480,10.69640183
231790,0.419967871
137434,11.05927086
89517,1.277957261
163089,5.323711634
235931,1.584957719
372,0.25028
273259,2.47391361
229053,1.833328366
1129,6.864262342
194718,14.06211662
16580,0.034253891
88746,0.872591823
89525,0.299835276
148289,4.345792532
64575,3.955976009
141525,0.885463178
120352,1.662109852
226657,4.672846317
155015,15.38585091
96612,1.148393929
79204,2.375431895
25116,0.459563859
164611,2.861929655
178226,2.854733109
32780,17.33444691
276789,4.540449142
244350,7.379800558
70412,11.20143223
214866,0.04869633
88350,1.326585352
171303,2.438184142
104377,10.83257818
134856,4.378153086
29257,3.731722385
250236,10.04959679
261167,8.863992214
512,0.608386949
158461,7.206573725
205308,5.20788455
253550,3.137260079
13319,8.447888613
188208,3.177819252
85869,10.50667429
221598,2.118344903
150470,9.226360798
184898,3.206026554
110896,1.977245748
42012,8.393657207
250097,0.738106608
200593,4.338061571
81229,1.171426266
143687,36.26654434
62447,32.88427925
150800,2.512886465
131623,9.486750603
262234,3.291643143
262103,3.350627303
190081,1.938150287
43032,0.92451939
68218,1.310239971
234449,3.863817573
40837,2.28794682
92646,1.309816122
273300,4.643978119
137461,20.77960682
11841,6.642874718
238298,4.637247086
188043,1.828320324
273431,3.831877232
49649,0.285083547
143833,1.176063061
204965,1.421869993
59588,2.18428278
45962,3.163595676
160997,0.221692644
27195,1.494864523
64383,0.14176036
59527,1.088732183
281845,1.224414349
116663,0.402798742
80701,4.248706222
201102,4.405762434
2196,3.873190641
239,9.08465004
134775,17.16081619
110846,0.728472665
268135,2.186770201
242342,4.569575965
254115,2.32060957
160112,0.589865178
129605,4.047511935
253153,0.986582279
168056,3.884280443
165534,9.097277641
189057,3.14131391
235331,5.894869328
136006,1.727275491
226289,78.57918167
65113,5.055087805
36051,2.055397272
134148,0.387395874
67706,1.918280482
208770,10.66630268
245491,7.032915831
8954,21.55247498
226351,3.774693727
246938,3.416641116
120578,0.438175753
60541,1.540639043
134804,28.9387207
219993,0.10279201
263935,5.267849922
207729,0.327440046
178219,5.653107643
34185,8.413444996
138463,22.54711342
272582,0.322788738
186869,2.259417713
248567,5.173975229
29507,0.003662276
32995,4.206836581
187257,2.268489599
188094,9.788687229
231876,0.407225311
150607,10.40018082
209651,1.201448381
70930,4.128783464
152949,6.44511342
240152,9.636995792
252123,3.320090413
24238,5.946480036
52457,0.543984665
28716,3.386114359
57773,1.01776427
239799,2.145767689
60320,1.228400111
13873,14.79293585
196966,9.614639759
89508,0.284869321
166628,0.931391976
164192,5.023864269
233590,1.744235277
104571,2.400637388
227590,1.974568546
130380,4.573842764
133043,2.526740193
180290,9.029788017
67949,9.217217445
150774,10.13424492
110223,3.998296618
105731,2.456618786
70578,0.355124608
20700,2.314305902
96550,2.664616704
36438,22.59346835
98372,2.381383836
267699,3.765689135
97989,1.069464326
101358,0.801860929
174847,1.025701225
173903,3.444525838
182901,34.19021416
269500,1.654914141
13336,10.77719975
170523,0.027499252
88836,0.336658418
120944,2.026122808
33437,2.047539353
125412,9.633264542
73854,9.716130257
34713,3.015549421
65689,1.593720198
68963,1.093615413
134637,1.941164434
196124,9.632341862
92133,2.997420073
9886,11.62163258
14992,0.777002692
31264,0.667987719
269147,0.114008691
189885,0.098499216
228374,1.119806409
62382,1.090001225
49187,7.559402466
238141,0.040670667
119380,4.126519203
230920,4.839484692
5304,5.353081942
4089,4.293970227
154324,9.720770359
152072,2.175473213
147744,0.460577995
115540,0.623093113
73557,0.809599757
169878,2.183528781
238659,0.032701049
213558,32.66823578
204528,21.58586597
283043,3.916308522
130540,1.699616194
182935,2.33644541
235845,5.94115901
193701,3.073875666
71689,5.094158649
28213,11.12189198
179827,6.344234824
96593,0.715365589
231164,2.087011456
219396,3.8814888
163898,0.036341248
15655,0.404634044
143431,10.28195763
61733,3.815437675
169598,5.417387247
76864,3.308776259
206613,4.716731071
98450,8.072580338
225676,4.196612358
140477,0.667174906
35061,14.31069326
1585,2.636475086
258078,2.496319532
180609,1.715846241
90804,0.596809447
228633,2.101578593
75063,10.13247538
79208,2.582830667
269481,0.690349728
131456,0.970420949
219934,0.727720261
40639,7.002974272
5005,2.598658085
218139,1.225651622
125516,7.319820404
174044,0.272005983
141520,6.034382105
94379,1.533538759
215936,1.653814286
2267,3.022376895
226432,2.80599606
158437,27.21599483
260925,8.338989735
39197,9.319705009
280082,4.565647125
274467,3.58916688
252227,0.671059579
194094,8.997859955
187168,1.902174056
231865,2.921135783
161559,5.483870983
173720,4.427894115
98715,3.570184588
138411,1.91830045
232687,4.678725004
254200,0.79575178
99434,18.14115715
233876,4.842704058
265447,10.93221426
263232,2.976052642
75882,1.04557544
66065,0.027408203
217636,0.527262241
11888,11.30139685
156955,8.698614359
231919,8.890909195
283609,0.017175011
66213,0.099328364
234046,0.740307808
69762,14.64770269
213485,5.266787767
70531,4.545411825
254377,1.017023683
21906,4.304314613
104875,43.82115428
58565,1.117053449
16679,4.439873219
8686,2.255081534
17645,19.57201576
138033,0.874045193
126518,0.515644178
251666,9.085952282
257096,1.187875509
239629,2.751744986
73300,5.233982563
222240,3.382409811
44430,3.307444811
73227,3.555833101
259648,20.26947308
280976,0.092998767
237889,0.074418325
283147,7.388380289
168682,4.825347185
33447,3.180556774
169510,1.878660738
195820,12.13374186
24187,1.448505998
259502,0.537080079
156857,3.101340652
94243,7.564274311
6102,9.476914883
146849,9.693840027
191966,6.563138008
280410,3.69907248
150128,3.754174471
99525,6.255240917
97859,5.853194237
17350,2.701408982
41778,12.03956795
48791,23.15853024
222429,0.034768638
151111,2.616480827
210579,6.663383484
37854,3.08597672
238480,1.009386271
162103,9.212968349
234803,6.29695797
86518,21.35319614
146714,11.14456463
96501,1.866556227
100776,3.009484172
273490,3.662233829
264216,3.351969719
207252,2.8769418
106198,2.668518543
32488,3.030275345
258523,0.994880766
227657,2.562327862
115316,10.29824352
65459,1.927795947
279316,3.942043066
183567,1.826287866
282436,0.136670679
194246,14.49561262
205119,9.390360832
40593,18.95387077
132971,8.609881163
232140,0.96039176
102271,14.15398502
180207,4.062399983
271198,1.15515732
231052,1.479127705
10570,0.036321305
274749,3.969146252
34026,13.54269934
85586,3.96554184
24360,2.001624227
39666,3.767136455
47179,1.322422743
87087,4.467340231
22706,6.430753469
34861,1.11874032
193159,0.007389718
279003,0.074840917
196800,14.32400417
208277,4.042406797
101541,3.173756599
213232,12.34811306
168705,1.779561244
37621,1.901331544
254857,3.359814405
116427,0.034307394
49481,0.029217863
1544,1.812895775
193699,4.607549906
248443,0.004053198
192395,2.412886381
261002,4.453253508
110469,34.28863525
277676,3.808065891
26266,4.941176891
64622,0.711903494
244269,1.340955079
237943,0.075558305
94822,3.874918103
143881,3.651859641
181318,5.877200723
199768,0.023854774
32444,1.853842199
47536,12.58463621
92843,4.640763998
16381,5.189665794
227246,1.475364327
157749,2.80491519
244866,1167.19519
118022,0.472143829
168606,2.962829471
258099,6.387009144
107119,4.43763423
236778,3.775694013
95395,2.728973031
195342,7.639073372
280241,9.655760765
284538,9.370699883
268489,0.785992891
66546,5.412159443
1200,2.68461597
262746,4.398867488
259016,2.302883625
284013,7.74723649
209377,8.701854706
177686,3.117112279
251922,14.45998144
267730,0.844150759
57301,4.00279367
103619,3.177305818
18492,2.429847717
28000,0.013772887
45729,3.148156643
64825,4.204325199
126726,0.291884094
98308,2.325319171
30327,7.170757055
112679,2.598121285
39521,3.539886594
225719,0.090272661
215617,0.108690713
278704,9.269706964
71795,13.10206461
227933,6.680000544
278420,7.573010683
92565,5.584783077
149446,9.496471882
206711,7.117322922
199834,12.37009954
124313,2.668608844
74099,1.188412905
66795,2.68726325
87545,3.348704219
9977,16.14693451
156947,8.335182428
55119,28.25632763
197051,7.065531015
114756,1.171209157
37683,2.496448159
249446,0.125791438
133691,5.154631972
274449,1.312709272
227388,4.852087021
147852,10.60201359
210933,2.260215104
269152,6.861274719
271678,0.013911745
131343,1.253895998
132094,2.922721267
64512,2.465823889
29015,0.762156241
263489,7.160237551
104791,1.652659118
256145,2.037511379
77875,2.762088895
84965,7.023493767
214667,1.412127912
281470,0.906834006
249430,2.810459077
107252,4.422795057
20770,2.292338312
265524,4.426291347
151427,40.4052906
52656,0.451596111
273676,5.248750687
279004,9.565747261
80842,0.196162514
169153,1.660054982
140296,1.679506361
176471,3.85E-06
221107,7.450803518
259118,4.578886032
234370,4.029341698
259873,9.488382339
62030,2.090745211
142039,3.733341575
3422,5.690542936
239214,5.770575523
437,1.674647748
24099,0.271598313
284711,1.150283277
2391,0.879878372
6089,11.75018263
263151,5.122211218
81124,1.38901937
79792,2.68564868
194030,1.500329554
125255,0.782511286
179358,6.077778339
51606,2.286948681
156190,47.76087761
179742,18.28096485
27218,4.941115737
49891,0.191043211
98670,0.511033207
44056,3.484014273
195109,1.686091185
144763,2.593748569
169809,0.761718035
114988,0.963851333
237806,0.926245928
9748,9.472473145
37390,1.590400755
280400,3.751644611
227227,0.008278409
1831,25.37024212
123721,4.222411633
155262,0.408983201
186606,4.651793003
277655,2.679439902
110590,7.148469448
90213,0.003857346
96123,1.581680179
233529,24.77903175
222048,0.413492337
86563,2.318146765
255024,5.440438032
251841,0.076921663
157310,3.213654041
120364,20.6430397
158395,0.802944188
106044,3.818747401
161750,0.755513638
247985,13.25446177
268359,21.8619442
275474,2.012932576
181917,1.633543799
174221,5.637968302
140137,0.171256654
35326,1.246158123
878,2.468136311
225608,0.189770155
212842,4.214517832
144833,2.288643915
264218,0.183959723
146906,5.811917067
272438,5.183707237
227397,34.92389679
139551,3.300774693
230780,0.00687005
282840,1.358820975
214631,2.023773432
122135,18.29286909
268658,1.527848423
54913,0.048844179
138695,3.637669325
116814,16.53462744
51585,1.449012697
119266,11.2081604
18901,0.779170901
146843,4.546297193
279230,10.26900482
37898,1.31262362
36579,9.463237286
94203,2.186076164
140974,18.44193459
5556,15.82721329
31804,3.525544047
50827,0.254897356
1048,26.36876678
72574,1.969274759
20468,3.905881524
198553,4.11576581
1853,3.373051286
35826,3.107757807
199097,1.30391258
70342,1.070450336
132662,1.233981133
12548,21.60008526
208994,6.930694103
217405,6.464128733
152333,27.74905777
40336,1.808793724
13338,3.567304373
83555,12.56290197
189583,0.953041226
97672,3.775247931
168276,0.243664395
213875,6.797379017
42440,4.385930419
52882,6.72482729
169884,10.25221968
169768,1.068907738
20769,0.621776611
282821,6.992037535
133911,2.255554318
251294,1.204428539
43299,0.997457355
72132,1.021793723
6750,15.90539169
130055,1.175042033
105220,1.170716405
36286,2.190836668
206566,4.280050039
208247,26.21770287
275752,27.83558083
206085,2.201568246
260527,5.426937103
204242,3.422694325
130604,0.341733292
78540,1.434830606
27346,7.984592915
211470,10.91840315
100237,8.158710003
231350,6.869475842
142624,1.591393709
134364,2.689707875
259400,6.838802814
163812,0.586156845
128747,3.120685816
61979,2.283561587
165371,4.954666853
36320,1.344493538
253161,0.546332985
169422,8.433849335
199773,0.545094252
186407,11.01491261
197358,0.480548363
107603,17.92097855
210190,2.711688519
196729,7.806271553
173003,4.71765542
134448,6.066343307
161205,4.177745342
91313,9.864098072
284626,4.924498081
212576,8.082764626
272044,15.25934887
89872,4.995829344
284082,0.522607535
79002,78.08968163
189461,0.868985891
32818,5.587562799
185835,1.50498057
117766,1.657200456
28821,11.77258158
214612,93.92469025
41604,1.523958266
74855,0.266752492
162307,3.763094187
264999,30.1970377
152170,55.46607399
72247,1.298955023
229336,12.0326848
229023,2.553270638
68916,3.627825022
47767,0.798765391
51799,2.227751434
200306,3.906759381
57671,1.904426038
209454,1.251550704
139975,4.898105383
176746,0.904067039
179406,2.053998858
182083,12.49836922
206855,1.487302974
62557,9.703303814
152453,3.762619495
187747,0.756902635
111480,5.857966185
151896,8.137815356
175521,4.696813107
53652,11.19682074
103522,6.415866375
132691,0.848038718
275270,0.624756813
212426,11.08823824
237485,4.314252377
82598,0.595579833
197664,2.142596781
97206,2.292363405
260756,11.57601452
79244,0.334791631
218804,5.680936813
213483,0.734756231
74092,3.468070149
251457,1.396993145
255210,1.475066543
175953,6.857318878
205291,181.3013
276893,4.713037491
268819,8.876458645
146471,14.27487755
136710,38.17474365
88947,2.79845655
273822,10.1669836
60189,13.22221327
77919,1.35726589
86492,1.785901427
218202,1.810573757
155491,9.535048485
75029,36.20349121
48060,2.284935296
258665,9.652736664
193301,0.171819984
25700,0.117572714
265914,5.474680424
185449,0.078670535
283538,9.963989735
168266,0.78107357
34396,2.582423747
225672,0.004239372
245857,1.06536749
11248,7.272057295
266262,0.538502082
237218,3.303632736
162187,8.344606876
245431,5.67814374
42317,0.01376305
70140,9.440443516
64501,0.567126501
242225,2.873725891
71612,1.935870409
19000,11.6159029
35718,32.32487297
101041,1.34170872
196258,3.967852235
231322,3.449753881
219736,3.830566883
158466,4.062987804
107994,0.099496653
16900,4.436501741
226020,15.94297886
74062,5.501004457
36628,1.254412115
256652,17.73247528
259329,12.44147301
261844,799.746582
60344,6.221231937
111901,4.815136433
43631,1.473963499
153731,20.11273956
231724,4.894431114
257333,2.251729369
92472,1.994647324
86028,4.553542495
252122,8.955601692
43896,1.762431264
83932,4.938479185
142812,13.32250404
184135,0.924542055
75334,17.1658926
126432,1.208150029
81511,0.861495703
61625,0.692666963
107194,2.329181075
257062,0.120546788
109295,1.403680027
191735,14.46725941
193592,0.112453755
151765,3.878783584
88735,26.11445904
108090,1.808977425
39619,7.140151739
57074,2.860981703
98681,1.158690155
87823,0.229575355
80297,1.59781009
280947,3.436898947
266854,2.675255418
250166,0.118541442
64119,3.521770477
60747,0.281173693
95399,4.788209438
207426,1.035945475
278350,0.75101611
54342,7.465329885
256176,8.725943565
226131,4.773659945
216661,3.39193511
199214,5.173234224
105936,5.989223242
184780,19.64100647
129751,1.138586164
15634,3.822365642
13167,5.497796059
212290,7.882778645
87790,3.505563736
152385,4.912556648
159483,3.120201111
73798,0.558149531
126921,1.588254571
46360,2.448613167
266274,6.83818984
107569,13.92665815
181236,3.151001692
83961,7.585909605
202652,2.074785054
278014,5.576813936
1850,7.251612902
233687,6.783899784
53918,1.51663208
26223,3.752550006
163964,1.078850448
246294,7.920297146
202023,10.43621778
276120,1.943606555
211021,1.300039947
136977,0.803970814
217313,1.487648308
54501,3.079592705
233530,3.282901406
281025,2.327331424
127144,8.58304739
21391,7.866265297
203498,4.995710373
9236,1.190741539
145299,0.207348607
276201,1.050735921
209767,0.046586253
156377,0.150024161
46348,9.879436493
109258,2.290658534
99516,2.067881882
90583,1.59847784
10964,46.41996129
162873,9.678732872
227765,4.334528685
148168,6.368708611
175882,2.93E-06
246632,3.113326073
185239,1.521779358
112033,0.537352368
162865,0.116773881
79814,8.493509769
109890,4.984039068
56185,1.292078809
130029,11.32872295
155984,3.682560205
27068,0.924440444
223302,8.727348566
36604,1.203315377
118621,11.20452547
87883,7.588888168
132174,1.122503281
158599,5.120504618
85291,2.724578798
120732,15.9716363
176190,2.016962945
204336,23.00683689
269422,3.209076166
209517,3.749811172
97457,0.539444655
82096,2.002828658
88246,12.41530991
218232,11.0429287
222896,0.125782598
23581,33.30054855
113745,0.238358751
166777,6.864969492
152493,7.000922441
261371,0.555380076
322,2.445122004
156410,26.18318653
71164,1.49785924
283472,41.00425434
8285,4.027409077
218853,11.98935366
44003,0.96874471
207958,3.178035021
75268,7.545060635
75439,3.600472331
96752,1.256595612
55336,0.683417842
219889,8.98883152
158809,4.92423749
192080,4.052643895
175450,5.364449024
140453,57.97152138
24471,2.911862075
73371,0.149628423
214110,2.05319941
103993,2.406947196
237554,5.463630915
147541,0.047448112
139947,0.756779317
97356,1.295455053
140781,0.774507403
167115,3.53899169
195856,9.091160059
212955,1.258154631
90275,5.722442269
190196,1.053955883
120769,2.057418108
248454,2.561435938
181187,0.786575943
247331,0.413079632
15512,0.035416747
188103,10.97283792
255,3.983306885
68106,4.762882948
35864,2.434933066
176717,3.23308897
278129,4.840848446
67361,17.17404127
91493,3.793893456
99357,3.097944617
14731,2.159411788
31221,14.57783031
199185,3.929145932
93032,1.952176094
262199,4.541974068
279075,5.185625076
33750,0.403725073
97799,0.497523427
48859,1.131429791
259892,0.14223939
55576,2.434161067
111652,0.595405921
141582,1.041527212
275875,0.136378698
85850,2.229187846
103764,8.613592148
158929,7.19956398
238716,9.001095772
53763,2.287918448
175094,7.961641073
278521,2.036250949
82491,1.529144645
76174,8.352141857
210532,1.937860489
194324,10.1118207
242277,4.757121801
242205,0.617815286
93115,0.399944037
47716,0.77572611
275786,4.843916893
87248,0.886676848
204263,0.656260163
34353,18.80529737
151568,15.98492193
216649,2.519806266
187149,8.634783268
181138,8.81065011
150621,8.178047657
187753,2.839700818
243282,0.794089347
274181,15.70380402
30566,3.197078109
242229,4.38112402
