ID,Distance
95085,9.373212814
65765,1.237975299
173796,0.928830728
102650,4.008683205
173200,5.313765287
154055,1.137221277
128151,6.03954792
235725,27.03109932
128029,1.249030322
55616,9.808705807
280127,0.145061636
8743,16.17415524
27331,3.673713207
241721,7.818098307
221282,3.908452749
219399,7.174337387
158428,11.69863081
268183,7.504038334
165525,3.381090879
135893,7.298841476
18000,4.064071178
213436,4.705503225
48365,0.454000529
182499,3.06589365
60816,3.292709351
156005,0.455995567
244212,1.872429848
186833,0.37307851
70946,0.651636094
144614,15.05427456
179595,6.797324181
117807,3.347648382
247142,0.313311033
175625,0.495367318
271088,0.962755024
265096,5.045689106
49478,0.266133592
53716,8.404503345
204240,2.720833302
256264,0.041591488
31319,9.294672966
1834,0.250039089
241565,5.519460201
244721,9.311472416
106771,5.562930584
132851,7.904692411
168926,1.694494188
66725,1.355073631
39517,2.645395517
99906,2.768845797
137618,1.66300422
209551,4.328768015
96957,1.484830916
177927,3.308110356
44848,4.330357671
163025,0.089697743
251016,3.769679487
4737,4.422403097
157921,3.04392612
50480,4.17056942
18601,1.650298536
145684,13.2329731
38631,9.59349823
184722,6.63053298
217108,9.243272781
113534,1.165112972
161061,1.416707814
248975,17.23789597
153449,9.65428257
174922,11.84192705
275521,7.688363791
176556,11.4107132
90641,1.293362916
110325,1.89235127
89831,4.564148903
2338,2.216953635
135864,2.814387441
13223,2.935510337
116190,1.710863769
270269,3.856338024
279369,0.159331232
83221,0.30573757
162012,6.143511295
182865,8.741791248
73082,3.787987709
9282,15.99784422
165220,1.059158444
266370,0.071783014
45547,30.39485168
24146,2.094512463
134879,5.601948023
17501,0.613099396
79252,9.774758816
84534,1.570026696
188963,11.30035448
60296,3.869267106
263848,10.14396524
238168,0.030182709
162023,0.835206062
198404,1.658943862
183820,29.33045387
109941,5.950141191
117056,1.409431934
181232,2.669343114
252830,10.56355095
232855,0.932888627
53266,1.240785837
37500,0.302961677
185101,0.388728045
162710,13.29891253
35160,11.79312277
270281,4.41385293
150384,4.763889313
198222,6.548558712
11959,1.258297622
244308,1.933649063
51530,3.274928331
62427,1.565496325
37290,3.536488533
29707,4.465276241
153115,7.91496706
151075,6.170912623
51706,0.116453478
107859,1.09114933
241557,3.286353827
165350,0.64106223
245367,8.772704601
118987,6.80075407
24543,3.271208644
229948,4.446007967
70032,282.5392151
175728,1.117290199
276651,0.781291038
101255,1.543772221
42892,3.37135303
119790,18.88489151
117842,0.131277712
40308,5.717429399
215612,16.923347
147328,0.812292516
43082,2.040074646
129242,1.128780425
65307,4.863945484
263688,2.186428189
213561,1.27088356
137703,2.607821345
85068,0.939519525
234489,2.702177882
75560,5.196468711
199116,2.753470659
112857,1.315996826
85378,19.87480259
250667,1.64856869
167020,34.39636803
209124,0.034371383
243127,8.1860075
268413,14.19522238
171443,8.537733078
273706,0.449712528
151626,2.52308619
207937,22.17958927
225275,0.663285255
252213,4.311950445
85163,4.110759258
179957,0.622626698
183698,9.001681328
208566,1.164699852
38546,1.878853261
276825,0.241343908
227206,2.912626386
106458,6.193295479
66409,1.296206534
85803,2.624009728
128932,31.79770088
149331,0.49398917
236494,3.357387662
49787,5.763788223
72471,0.44571723
251212,3.375601888
256541,3.335041523
156694,9.180978775
70416,2.110835195
181847,2.577547312
189596,57.38501231
88016,3.168755412
211234,0.265216857
24798,0.144596949
82298,2.427079558
80917,8.186222553
53413,1.07796064
224665,2.758599758
144051,5.146250725
243558,1.356415272
133564,1.645486772
165608,0.123778693
276304,4.166816235
61099,16.70168543
31223,5.344732761
265203,0.301570535
166088,7.998925924
267258,0.516094714
94005,0.128121004
92425,1.340648532
115002,0.30442832
188546,9.79309082
123612,2.756331682
248911,2.184144914
25722,1.955612361
69955,0.737071637
195474,1.336185634
192207,1.459634125
217812,5.411422253
75629,1.810519516
148666,5.400393248
205788,13.98932123
154508,5.845257044
164188,0.052035799
73368,6.34303093
25775,4.0974226
142472,1.005910993
50205,13.41911268
233127,4.343804955
165083,0.826444507
222143,6.722693205
125650,13.57291365
246137,22.39196491
158866,60.51137924
182868,5.553812742
127818,2.314745426
65137,0.003436931
207589,4.052083373
280817,6.669103622
54334,1.808330119
160582,0
191915,3.381803572
50173,6.067085266
104351,0.383648232
133694,7.00593853
35741,2.783223987
48418,6.089705706
102661,0.693863437
29857,19.30891609
13960,10.82298708
110567,3.659926414
127467,1.52447015
252068,3.369971633
104508,1.925348699
101728,0.068502862
239637,8.931601286
253412,3.373841166
178335,6.777656794
129691,2.456380248
155609,0.937316865
84272,0.898986816
193690,0.752677917
25304,0.263527319
166270,16.74934483
157283,5.279527664
183630,8.493124962
51715,4.339186668
179228,0.129395697
219700,5.193273544
203567,1.501734138
56382,0.950292736
221281,1.968120873
220651,12.32450151
23790,1.035787135
59333,1.103334785
27,0.397235572
281734,63.34053993
57719,4.585036755
171989,5.704219341
97904,7.695933104
181948,1.598319367
283835,1.127888978
135533,0.285544813
148706,8.838758945
274721,0.25778684
266249,5.839601755
209527,5.931813002
4663,3.565748215
184273,3.55674839
244517,10.22091675
181056,1.747737646
33632,2.032279551
228914,0.114542291
282048,18.95115948
114218,0.633204818
106483,4.037395239
196287,8.672158241
183446,38.78899479
39366,2.446306825
67941,1.068290114
273498,0.092349768
281360,4.164887309
141132,7.078685284
132944,0.000608597
34732,9.728828907
173183,1.264159024
49581,0.706426948
162382,3.21497488
8740,10.46218109
125914,1.237125397
20852,6.912731886
24599,4.977776766
236135,2.777711987
46899,6.763376236
136361,3.148293853
79956,2.031707525
129746,10.51230383
14154,9.202023983
114621,2.608385086
17857,0.192337103
91946,0.503197461
110571,2.606897473
197055,1.649526477
251659,2.042991519
255915,0.410838557
164332,120.223217
44463,2.147714078
155720,10.15553427
148580,2.456608772
226545,3.737136483
218196,15.27618504
182604,12.75804996
180456,5.581031322
217621,5.312628984
138384,0.026633604
850,1.395761251
197239,3.271185398
52049,11.36625004
281686,0.876033515
212719,20.90114307
7163,5.226546526
1071,3.463017702
128599,5.135901332
194340,0.098784371
81623,1.924045056
38389,5.00427556
77603,3.294661403
19291,0.162030332
117603,0.282571062
125445,5.743418932
113943,2.976439953
123664,6.718069315
137335,0.144148588
82555,0.499690384
146165,2.065453291
186163,4.598852158
102504,9.676635742
143402,1.305895925
98935,1.76999414
17122,24.68597412
254709,0.825283214
29320,6.407835484
270409,9.31575489
143893,10.16719818
128793,5.01707983
53122,1.283491194
116993,34.46061707
181477,1.098224327
62022,4.889987469
213287,8.723081589
31385,39.46662331
171053,1.709106922
149207,3.979132891
179859,2.331241012
88275,0.290703066
66151,0.058254435
101355,0.424225554
28957,1.588159084
236689,0.169857673
233504,0.336749561
32244,0.956292212
159921,4.831002951
220453,35.85690689
68965,1.020208836
139435,5.666050911
68386,2.21046114
196964,1.624443829
218680,8.886642218
186113,4.085173368
145167,7.957004786
270185,1.409430742
196803,14.68167448
147964,7.076928377
174414,0.015791901
103901,2.459544301
228850,3.758243322
145158,7.827588081
188513,6.430052757
280993,6.018563271
80547,21.5917778
70010,12.47731209
3873,4.221818328
97609,7.374764919
30956,3.780551434
145328,7.791170359
109298,4.697726965
185805,1.132423311
141422,0.128050145
227189,24.82753658
200198,0.630925
170820,0.072549406
126495,6.171422243
96048,13.16161728
19251,3.939692259
198885,10.68491268
230582,0.143743861
137598,1.104716122
30063,3.417597055
231116,0.028558408
246649,21.87160301
82990,4.522584438
161224,4.923269033
61815,2.585718751
7044,2.054250777
59071,0.564061388
243346,2.068563938
125418,1.572534025
56617,8.174207926
145719,6.28576231
116564,0.291358911
171732,10.58525085
61279,2.626875877
79336,7.509766579
196320,8.127556801
35215,1.043368757
162869,2.545594215
158957,5.312356234
137830,0.424287647
28964,3.097579479
205184,2.309896111
278684,17.45530128
143106,0.622077435
158999,0.026834501
199920,10.05654764
129868,0.662882298
20554,3.627912045
143917,3.738657475
247700,4.377055407
278570,4.912646294
205541,5.461517096
42214,2.487266541
257439,4.222114205
226251,0.463874828
200050,1.500338435
47731,3.104904056
275273,2.684345126
25816,1.297664702
96363,2.500270844
260135,0.154217839
96626,0.344126567
185433,0.836235315
193674,6.040882826
24427,7.791284323
70475,5.698698521
196234,5.203006029
32475,7.915304661
70479,2.436006963
207081,7.87153101
123350,2.730026007
87897,1.383927107
55027,19.4135313
251048,2.455831647
276358,2.123963535
118521,2.932689667
220780,9.334718227
192769,20.16755295
56899,0.887488365
195102,1.76268369
195101,0.098554004
227112,1.334100008
54073,0.539507926
176637,3.118130684
254902,2.869169712
45408,3.267995954
143714,1.237480521
240311,0.052825408
60766,13.6882534
75763,0.726259202
186361,30.9441309
95266,4.806987524
27895,2.349187016
111592,1.156337127
272528,0.003443154
179728,0.836327374
159235,0.332170127
3752,0.864662766
72798,2.473751009
54996,1.26151222
92663,12.98801136
183407,6.564363003
143713,3.241027355
208978,0.066265345
43309,5.412462711
67768,2.267795801
114809,2.692153096
83631,8.480774403
274491,34.46513939
4151,7.359083176
21624,2.931322694
207088,1.358218849
151115,16.69707251
166490,0.507115364
51344,3.012029052
241358,0.881072149
86820,1.18265897
267251,51.30910683
171529,16.81263161
78207,8.087170839
176565,0.054347154
63917,3.524427414
265847,11.14122152
31486,1.351910055
2865,8.068311572
29446,3.604244113
278041,9.184996128
279129,0.154247291
184034,12.11041021
235634,2.37355566
220070,5.064506054
161083,2.406099796
128906,10.40103292
275408,12.44993114
225222,5.022538185
80517,2.037148118
193190,12.10215712
163961,7.891029835
171386,0.013821358
11767,1.88362956
188238,2.467115402
165900,3.927434683
62611,5.987796068
271722,6.84969902
5146,4.270566702
89,8.150075912
175395,4.362122059
185516,3.822073221
30065,2.655339718
37889,7.629941463
71193,11.954175
190434,2.701200604
7455,16.26957846
16120,7.819338083
138855,0.244134694
40250,5.171302795
78068,2.845821261
209260,9.374722004
51487,0.018269759
195145,2.885834992
140879,6.703054667
83695,3.619355559
138397,4.032456875
135618,0.402361095
197804,3.887519956
4425,10.87912273
164875,4.209387302
179095,10.82796574
132972,0.648131698
78639,6.7891469
257465,3.244359732
150941,11.69505119
36359,1.992127955
195402,4.245014906
230091,62.2252636
85708,71.54639053
229530,9.803449154
243461,15.0660429
199161,0.698094403
206416,1.213683963
249714,0.645859152
6769,6.26944828
281316,3.854836464
18578,0.957298875
86587,7.416028976
200287,2.130118966
118349,0.800044179
240966,4.453057289
260379,0.189304244
128271,0.984877229
67454,60.39005407
262390,4.79837811
206448,3.269498706
141233,5.073497534
191105,1.631738037
184320,1.870905817
228051,5.087582827
232763,22.85959435
19543,3.788383007
110737,6.677438021
178985,0.875862688
211012,3.752610445
241506,71.69511414
51276,1.141889095
36931,1.245380953
90856,4.807749271
112745,10.94579172
194252,2.685147882
59725,3.870040298
153599,7.768921852
89724,1.902371883
1687,8.811446428
98558,0.733082145
278728,1.603989661
40204,1.230621934
227067,0.593324557
108577,2.274180055
225502,5.38084054
221438,0.050807336
32765,9.566363335
93593,0.696141452
57825,0.33161667
26614,1.660380244
118802,4.028440833
61422,1.293868095
78350,5.06003809
141857,1.172922328
215979,1.030567765
99790,33.77167892
141945,1.817002177
37194,1.021333337
1646,18.5255003
73388,3.040859342
80676,19.66117954
266252,0.84099929
242166,16.37400007
85914,7.903694153
165342,2.762681067
140372,6.067191601
204432,26.31828308
245246,3.061080694
207197,4.924031496
138923,3.157496452
257919,1.201913208
151725,0.06956093
203795,6.129487991
89048,0.514020622
227432,4.639491081
232658,17.37076092
252457,3.053961158
75415,0.985083163
4603,21.92273235
63629,8.204986572
31992,0.859317958
274528,1.950878382
153964,1.7769683
74310,2.176827073
211124,4.068728566
177272,11.02312374
114639,0.184129433
186266,13.10104179
163538,2.242147923
256583,0.64972508
93694,3.254401207
518,6.883683205
91755,1.168921292
174261,17.67289162
49237,1.544242144
202751,4.844343662
215374,6.815518618
196756,3.417410731
105897,1.591646314
211761,3.115747869
36091,0.912174165
233230,70.54336357
126391,3.882546544
255314,0.702816963
180613,3.617903948
44793,5.456708431
201460,5.292434692
274058,5.736458778
273610,6.863117218
160522,2.093572199
246836,0.955589712
129542,0.769085586
206797,0.670325488
274133,1.983745873
278422,2.967296839
277060,5.538588524
128361,2.078801155
277362,1.841323316
259884,3.002882719
82615,1.776988387
67887,2.173176527
182620,3.136159658
40487,1.095611155
224364,1.340875104
257658,2.407937288
129716,2.048204184
263445,0.440335687
216796,2.982601166
273223,0.022916882
276911,25.98789692
104807,1.204316258
85033,5.03013587
81891,1.072593689
112544,1.510709882
33297,4.158370256
111048,1.281422615
263906,0.099421244
172783,0.960306749
8660,4.945037127
97761,0.442489371
597,3.756561875
54014,0.015829228
262470,13.09911871
254460,1.120143116
227161,2.035634696
38489,0.166284427
63022,0.001111562
107481,5.214287996
115208,1.818208218
172367,5.824481487
107363,1.493469179
19377,3.157235861
150266,16.39463902
247135,5.167977095
77778,0.555981874
66710,0.465886295
111472,1.259604126
20290,3.359737992
235531,10.67010403
107417,0.816660702
135604,13.70715618
77076,4.612025261
18423,4.411178589
35025,5.726430655
89990,2.692824841
161131,4.245312214
139732,8.061627865
68271,1.97192204
252872,19.36178875
101335,4.194220543
163063,0.603116214
263336,4.935487986
27256,1.977419019
55702,4.001199365
154797,2.688883901
66010,4.680358171
108728,2.785833478
133917,4.312490463
167498,1.693795025
113891,17.4965229
9958,3.427280068
134568,0.257761642
104838,2.102665067
70289,4.588300824
109764,17.6878109
85955,1.086642504
127171,6.52573061
163621,3.920027971
8838,3.664926171
31106,4.654062152
248093,1.893394351
460,5.902616501
70135,10.23495531
34305,5.27325058
229983,33.76032829
276518,4.10765624
28862,2.020951092
215803,4.880478382
94291,2.167890012
108594,0.448348001
263086,2.349922538
101475,5.573806524
116837,6.082954168
264385,13.22812748
169091,0.546480343
50342,0.310374796
172365,3.273813128
86570,3.101204276
204788,2.692509055
201003,4.60153842
272956,0.048206086
119092,1.945555925
198308,1.594726717
219501,40.22635841
265181,14.08862352
119778,3.472499132
253644,1.464311808
150335,14.62888527
156644,0.895518154
254727,3.850045562
66577,45.19660187
20176,0.078870712
138014,0.70072544
23229,4.757435083
85241,1.471769989
279945,3.493852258
249819,5.681704283
241049,1.456108451
98332,1.40820393
164557,5.476777792
234352,21.88282251
21514,2.807894588
255562,1.687736452
32796,0.265730575
130087,3.439288855
248151,4.019674659
266524,2.271226645
258358,0.092212291
237195,10.58324194
100485,2.808660269
134390,1.758379102
57377,1.535532236
32193,3.212427378
172663,1.072855044
73433,1.756945908
203840,13.5507822
26671,2.113165557
122490,2.299399972
108048,4.511294842
201747,17.58534622
22014,22.98667717
233944,3.898330927
48170,13.6067853
197306,3.705575466
248323,7.481275082
219050,3.150187492
224601,31.77096844
169115,1.499196708
250612,2.213235855
217669,0.642239481
189303,2.728136897
186052,32.52507782
245547,0.681872636
123403,8.122754812
43339,0.127188572
101515,0.104271023
282942,4.697421193
139059,0.44087249
136539,1.809625089
2435,17.67116038
146897,6.599626541
238721,2.683973789
17197,0.278888047
249667,0.388156801
106894,1.010787278
252988,0.852392495
102196,3.836947441
71571,1.706900895
182449,0.337272778
13962,14.43362236
153914,19.45030022
180604,3.699831486
145753,3.369714051
202493,0.360475354
27172,5.948555231
255509,4.307391405
51212,1.798616648
215836,1.07565403
253019,2.177380204
32342,0.707207114
280525,0.289512977
1195,3.682427168
74561,3.056834221
69512,4.038993359
93442,0.262972895
88008,6.780567408
58038,0.167145491
136755,0.802814662
46454,41.56416321
60413,1.545107841
71199,4.072043061
98801,2.229114473
173705,1.600293398
257297,4.926174402
234024,3.986822486
10725,5.038584948
280361,1.880654633
27627,1.451781273
275221,1.669415534
116447,1.854489565
189161,4.030167699
141574,2.2688905
125453,7.164654255
205150,1.688704908
117138,7.877838373
119194,0.996857554
153715,9.056509495
225239,1.658145607
174259,4.919815183
31530,2.154053092
210592,3.065560341
92640,4.235545635
210395,9.071418762
140926,5.510164738
73525,0.586992979
55436,3.175168753
225357,0.682861596
223101,5.832807541
258395,0.053028665
182143,21.76447868
83285,1.139731824
224066,9.149742126
94122,1.58161211
151612,6.831379414
146621,1.175322831
250725,0.166083902
92330,15.87250853
45004,6.085417271
239776,8.214262962
265807,5.015136242
92278,6.008414507
242257,3.181970835
75750,2.970230579
240006,3.417633057
38977,3.118668675
34542,1.165614963
76701,2.923295021
140184,6.867731094
252611,3.273001671
116877,3.292818189
157555,8.76283288
104996,7.320688725
179280,12.01914549
195344,2.145658314
95119,2.863076091
113455,0.3242063
196972,0.857553229
262309,5.438892841
17077,4.879022837
230790,3.777134061
279800,0.972951591
155965,12.08445501
283878,0.076852042
65792,0.940937996
186141,4.104900837
100100,6.616965294
55842,7.729537249
177628,20.31832218
67130,1.478345573
159196,1.325916857
50393,0.972231209
139216,1.458804011
44929,2.797788749
106437,25.26540279
86288,5.593832254
148001,2.11430043
61191,6.032562017
90681,15.23692513
69954,0.728190988
241579,4.696186543
257604,3.110645175
59986,1.825766027
168371,0.259055153
96075,2.931359529
182618,6.931099176
118375,4.858301163
274894,4.960347891
122008,4.191211939
135930,2.583984375
94322,2.562208652
15860,16.34586716
193243,20.28565407
17473,0.904837698
247803,3.562725425
262392,7.048132658
115263,6.556119204
125123,3.603536487
18537,14.22207499
269890,4.01158154
283513,9.402075291
194351,0.058337978
246149,1.884147525
94099,4.371509552
121817,0.832567334
243166,3.910054207
173308,8.680470943
99014,7.387962818
101414,2.155289173
82527,1.691363811
154521,12.53783083
215143,1.110142112
51082,0.709585905
183766,16.74867964
60686,10.04165697
32369,17.61009121
261299,2.272332311
222969,4.061149001
129465,5.07393384
112673,2.63162446
5126,6.798855066
219234,1.6272192
227670,5.03061676
229623,3.693271041
1186,13.33287239
148957,14.32175064
18179,3.794649959
95589,4.496548176
153035,4.140475512
189695,4.186844945
153186,5.883404016
190665,1.101284415
274504,7.371181726
60283,4.514104843
48399,3.917510867
222490,10.56088161
22441,8.29856658
67140,5.769581318
185992,0.928319774
950,12.8445158
56853,63.89599419
184,2.019944787
191790,27.14625168
6245,6.343484163
114523,7.590182066
236894,10.7383461
66532,1.061089039
55609,0.55713585
274959,39.45912552
3415,5.598009109
211371,10.59007215
148775,3.341727495
109411,1.720497966
102432,5.517498016
220202,54.30920029
62971,2.322573662
245774,17.38041067
235930,7.021903992
94403,1.044422746
87869,2.213444352
251829,2.662698627
186125,6.850671768
280584,3.397521973
156052,7.415021658
10864,8.612964392
155190,3.069966555
62106,14.20816469
30905,1.295251951
62719,2.922816515
122615,5.333080053
138072,4.617901087
101166,1.751357377
197779,5.342174053
262456,6.84275198
194363,5.853307009
203145,5.846510887
27988,3.202958345
107113,0.948883891
146688,1.443591237
144448,2.879783154
105379,2.339304984
74180,0.001430387
284606,11.24859047
53281,1.859954357
174767,0.289193362
1331,2.128286958
51484,11.00368118
177319,0.354004458
271995,2.223687708
33116,0.100376567
218027,0.266114185
68809,1.551651597
107721,3.08701098
87380,0.231954306
90455,4.491743565
9697,13.02322483
84013,0.044529577
19951,84.67414093
9759,0.353226393
217512,0.420476347
67909,7.478709698
133283,13.90048504
52020,10.2072258
161734,0.393680114
229824,8.551054001
78046,8.137595654
58372,9.059123039
98977,1.414537489
57687,0.73913455
193078,2.445687771
16170,2.709072471
284069,8.141438246
178024,3.810200691
149312,4.714556336
188193,3.601027012
236980,2.842422366
29018,11.72657156
11698,16.8341527
17789,2.259099603
25472,2.982623219
186987,1.397325993
63071,6.897544861
203184,3.244541526
66764,11.27244091
94997,1.052539647
138261,5.057300568
33271,4.107632637
76404,1.325340629
105628,1.09658885
135342,0.353801936
247646,8.954753876
201404,1.799507737
183272,0.211382315
140925,0.754067034
73412,7.949002028
24698,2.25338465
95167,4.679092884
188175,2.76447989
283120,5.362982035
16319,2.927883625
223108,0.077862568
114759,0.127157569
162595,3.27300787
252217,9.130654812
153273,5.553754687
113620,14.3461237
207557,0.013746632
45288,1.498560786
206851,1.772069275
19850,11.26339102
158979,0.122158807
63807,2.961619735
158388,1.797690809
252435,5.261346579
144512,0.189122002
53920,1.314681113
80161,0.829870049
235999,0.7486168
196762,0.040975816
213600,0.788995922
233257,3.468201399
9528,10.97870302
227955,4.087240934
27151,1.251121759
112295,13.07969236
132606,0.857752264
213282,2.084952831
232175,1.580507874
169919,12.78699684
205899,0.026630484
149527,7.300126076
111364,0.862112552
26372,3.682846427
83138,14.30795908
235170,22.42574883
277349,0.160530299
196317,5.113863468
211991,0.016070995
195833,0.217226952
43388,3.771831393
47345,13.30982304
163263,1.92204237
102736,6.284448624
60589,2.094198763
1056,0.40168041
37095,3.520528078
240235,0.652590096
230718,8.612535477
227726,7.099655867
244633,4.426908016
157068,3.858819008
239774,23.16216755
209394,2.892977476
163664,4.626430273
165884,0.180391088
219345,4.279617548
196185,13.75747442
281620,1.904703975
88446,1.121270567
156386,10.37202024
25785,7.64209795
140755,1.165508747
172721,46.48287201
217009,0.376800023
137450,3.939494371
259283,0.886330366
20459,0.915943533
148124,2.206543565
54834,0.762603372
198577,3.589999914
226067,4.659864664
39328,8.562801361
37691,0.628743783
125835,2.113974214
104017,8.253877163
77247,0.388177246
168036,1.849326968
126794,1.493906498
176269,4.405716181
157531,4.894311666
268143,0.141558811
165873,10.45948792
42927,1.414313138
214174,0.067147531
203263,0.603299677
55669,12.56172824
106620,25.64403534
3713,2.90132761
116858,1.260844827
15148,1.862262964
20986,9.038197517
234342,0.195524633
71413,2.245489597
239661,1.310676277
136072,7.786128998
7247,35.82180119
174206,2.898750544
189565,12.86835623
174568,4.796349764
22235,9.405508041
249959,0.765985489
36027,8.177282333
122320,1.338736653
280239,5.444255114
34051,1.566236794
26132,1.748694539
186255,1.780459821
265693,0.614660382
143879,6.41100502
250085,4.524255753
172376,0.041342253
116317,6.320258856
98504,7.400244713
71129,2.157564521
137526,1.268751502
81450,2.210788727
256576,1.171485826
169935,3.442207098
129522,1.632522523
235998,5.607747078
257425,3.361176968
82110,2.064888656
248294,0.731951982
86165,2.925718307
37718,3.449943304
206738,2.52668786
67616,1.498372376
136528,11.63522291
133702,3.574776769
59132,2.639596343
210819,1.743098557
98572,2.049082935
50254,2.492344975
108903,78.97261429
240523,25.56765461
153671,12.94070244
242058,5.396081448
268941,1.370500386
197210,2.41514647
208402,7.695219755
4253,18.13960266
238905,2.912175417
154097,25.75704288
176157,0.071457704
237179,7.694933891
