ID,Distance
164248,1.355750278
168596,8.860298634
117451,2.84577322
270661,2.275531292
95842,1.647138655
200136,0.787436187
35497,4.132341862
199038,7.613194704
169887,4.885331631
270043,0.096572701
145884,5.797899008
105436,8.197643042
158354,1.022147004
269477,0.693949729
180163,2.431182623
233041,3.179516435
261019,1.074278951
117146,0.891306251
7877,0.852425382
146559,1.375073344
232625,2.552387595
41018,6.2729702
200217,6.719948769
23094,3.578573704
222276,2.310181379
27330,0.059113113
108694,0.29130853
113408,48.21330007
54733,0.915140033
185411,6.982895136
73974,10.32575536
54431,0.478270225
231584,0.829626799
129003,3.859505534
137595,0.805390015
136647,6.176898241
10713,5.200874329
185830,4.026075125
163696,1.535502791
265695,1.064997315
66797,0.951276541
160474,0
239533,688.1765137
191424,34.92386627
1946,1.997919172
267073,0.103899427
148506,5.744500637
72337,3.822758198
130965,1.392408639
28194,0.935861766
32431,0.168915652
192319,6.004499197
203313,9.328897953
171922,7.699267864
73215,5.095664978
133499,1.216417789
61674,13.02297592
219950,0.723611832
283074,3.800199807
55229,2.00923425
221873,0.349669727
283089,1.21516037
103785,7.863069534
200840,6.593893051
128781,2.050044656
155152,11.35470343
49144,2.040548086
238648,1.031002313
253000,1.828965664
127275,11.41619539
62288,3.889412642
188447,9.434253693
31944,6.641928196
47235,2.209132075
218564,1.170619965
154206,1.324998438
46452,9.197339058
247117,0.141917735
189635,2.157873869
255546,5.818621874
6842,27.76953697
76728,0.54901664
121612,0.409396216
92199,91.57643127
70636,4.585912585
56751,0.677068681
201615,0.768717289
56795,0.267513663
109355,1.155166358
75069,0.345812157
78088,1.207894504
230772,2.290643811
164644,4.321566105
267739,4.870778322
238693,4.083681345
9770,15.02557325
174961,1.704264224
252924,3.722140193
73950,1.039375603
234085,4.137102842
115490,5.198528051
49425,4.266810536
20936,11.48102427
14122,5.828786612
103252,6.01324439
122671,0.099759564
51051,0.909869626
19479,1.714174628
123258,3.309780359
165676,9.790298939
76155,3.670266747
17724,6.822595596
88076,0.844980419
61359,1.5968007
98431,90.71401596
277389,2.870802522
17165,0.839959592
112025,0.365835324
206034,0.919627316
31016,4.269636035
199389,0.003469157
7828,6.385993481
43554,1.171313405
34258,3.872319341
243192,4.006260157
96659,3.33882463
6385,5.12925005
116512,1.47826165
12725,45.1732254
66336,6.56552124
209363,9.095410824
231670,10.16573858
101248,7.3205688
48037,8.137541294
239484,0.288561866
183038,11.84561348
189113,1.244540215
246544,16.27568054
142613,3.266323447
36690,1.166351676
75289,1.25834316
182111,8.393387318
66211,8.257686853
86908,0.649500996
108633,1.842917264
132147,2.027696609
276285,4.414262176
92314,7.693751574
174711,3.974232554
137760,2.505673051
26290,3.018091798
68487,10.19618607
232991,5.714582205
203225,1.342134297
148376,18.60450745
129876,0.434891373
131486,0.254719265
251564,3.251869917
14869,6.715518236
168007,11.97242212
126233,5.879458904
161389,4.320970535
221447,3.743840933
18469,0.187618641
239992,4.020632863
266751,7.425617218
146073,0.416907459
253933,2.425487995
125218,25.84350109
185807,0.353505969
212298,13.87726879
77993,8.798700809
15086,1.139041469
154018,3.152526021
251715,0.755219996
204300,0.637380213
119801,2.443562329
20347,8.96041584
256276,0.493592799
75910,0.18746984
95320,7.292610407
209755,1.568980515
98887,4.918068171
181157,3.377110481
24107,8.633320332
8446,7.700289488
39473,3.750591516
244384,2.326522112
153990,1.983303726
248300,4.168750286
77212,1.11835134
226795,2.083666921
52068,5.894473791
154972,7.038266659
128710,1.283289373
207245,3.035824656
223682,3.52474916
127976,20.42679119
144401,1.193228185
157184,2.38420558
139770,2.676943302
216108,1.349589944
15531,1.830312312
235231,1.526364744
72205,10.37884855
64790,87.51130676
96298,0.448982239
212014,0.270965487
136690,0.652765542
250153,3.056714773
42934,1.380541682
172423,6.091604233
12961,8.052037239
45020,2.74088639
87342,0.027590675
167506,1.293160319
54898,20.97415829
58791,0.013828406
105843,63.76508713
280185,36.63086891
246754,2.759492173
156128,0.630348802
103150,1.331783712
210660,1.203116357
194888,13.98357534
246210,11.40369797
21024,376.593689
211092,4.974995136
68444,14.09049034
159608,0.119827557
259131,11.26110172
155486,0.186454394
51916,6.577216864
199504,0.707498789
179780,1.293729007
151702,16.54644394
197616,7.499016523
145829,0.313322246
273918,3.443990111
112559,3.886584997
13282,17.03187084
109253,0.98125273
116705,3.932216406
137970,3.898425579
191837,6.907514811
28199,0.55054611
268603,1.436319828
194200,5.202675581
186524,14.76262665
10562,0.016281967
282805,1.842521667
281884,0.81422472
87360,0.741127968
243620,6.191991568
43747,1.680225238
142249,0.682564095
204954,2.822690129
113839,0.995348632
178870,18.64250708
94105,6.14348197
33317,1.575797737
46033,1.439697564
52318,21.16123104
224989,5.980327129
77017,4.527610183
255018,6.322149515
258177,3.185559034
234667,1.404092968
104663,31.28056335
77254,0.00343101
84875,1.201481283
128951,4.886538744
151074,7.739186764
24200,3.922558784
187130,6.304186106
277225,7.897865772
176293,3.642753243
87601,0.261158913
149157,21.50439453
232002,0.154302891
179080,0.410871521
125674,1.118485212
204971,1.009572178
284046,1.995935202
67393,15.512043
154354,2.783179164
151505,5.524237275
26419,4.803650618
107438,2.258590102
68204,10.23482847
281429,9.12719059
182354,4.241778612
171292,0.515041186
28126,4.122151732
237719,1.401777029
153844,6.169193029
201349,3.701086998
42962,3.839465141
57656,4.678571224
49276,7.387518883
86959,0.325783629
218811,9.795938492
30824,3.878274918
77441,5.064240694
240327,1.15720731
155357,3.31254065
141725,5.841696978
71701,1.10309577
145815,3.99264276
269037,15.9543972
42861,2.291736186
80577,101.1984673
44928,2.527527222
7566,6.229314327
44428,4.256815434
199071,2.398577929
49364,2.160826802
190005,2.759258389
160178,0.7063272
201732,5.744796276
150314,10.26590824
167826,11.56397629
188892,68.20505524
246761,3.424469352
246142,13.13420343
162839,22.31812191
145258,0.137530051
55375,26.28298569
211337,28.62601376
118023,0.305595107
261147,4.458920717
237801,17.65836477
215562,0.051039651
73724,4.501968384
135636,17.93841934
218360,5.960330248
183620,7.111154318
96022,2.061466575
108043,8.255665302
199405,17.82404089
79337,0.978630394
281497,1.142621607
253341,2.594808161
206757,24.24894524
28271,1.276089489
88496,2.939465642
13292,2.412585258
254457,0.709815919
58710,6.083862066
82171,1.158243895
251980,4.075057268
123456,5.010312557
40679,4.271389723
74003,12.73654699
243670,2.331888139
228287,1.200181961
190562,0.090278286
25732,0.563272364
132314,0.557305053
145607,13.58834791
29959,17.94500923
146227,2.788277149
45174,4.271533489
21366,0.986848384
202684,3.72709465
108881,2.893252611
216633,10.1503408
268148,0.527447417
280416,0.372559458
279162,9.993246555
170749,8.582933903
242494,10.74319172
270117,3.050953746
9597,0.587907016
107023,5.431993484
116780,1.21285671
16272,0.658350736
214250,33.54745674
267138,4.093858838
55575,1.099996731
193611,0.852759302
12590,7.246850491
188153,0.278939396
281759,3.701909006
274448,1.216194153
160760,1.485783219
14519,0.586987212
50465,8.432472944
49953,0.150301691
137035,1.88295728
276835,2.739633083
146123,6.016179085
15584,3.993742228
84694,6.105477333
62937,8.067560911
253137,0.921804972
37669,7.663957596
203163,2.69758594
246190,0.405010801
178105,1.235477626
78507,0.141449687
106929,25.48628521
34099,1.709606946
100689,1.050254285
32734,6.175251961
128446,17.87195873
11131,14.3857646
78776,0.111307312
270094,1.030448824
279899,2.921528339
76345,7.719741106
92369,1.177338779
201995,2.215190291
190072,13.08878279
3465,0.954820201
246542,3.158780694
235893,9.985117435
164586,0.112252031
82988,2.333500624
93231,5.958312511
261551,10.14877272
171115,4.212860107
24110,1.115175545
118590,4.378214359
80336,9.927869797
193365,5.263723969
9838,6.035615921
230248,0.976832509
178066,21.94656944
265793,2.126033425
78506,9.293766975
37457,6.293680668
142177,0.882312655
20423,5.93628335
27690,2.553896248
28917,6.522761583
146739,8.229047537
212606,4.404714823
44979,10.23549795
19926,0.630888835
146256,13.76283455
92734,0.290745487
111144,11.30652809
166461,3.891783834
151321,18.99022388
213587,5.614799023
120302,4.547751665
43376,3.459372878
49729,3.515011072
206940,4.551580667
82645,9.158352852
157042,0.740729779
90965,18.87721157
192619,2.603059769
20312,3.517575622
166989,5.055456996
127729,3.381763577
82438,0.426846921
11348,3.496939182
44078,15.44652414
142541,0.11646064
199926,6.153408527
249010,1.340472341
263162,1.859230161
160275,4.369965553
225486,5.960239649
78720,0.009357813
392,0.355877906
192298,1.242558777
18958,53.7222379
187609,3.214111567
124268,2.818586111
175806,0.202566959
245658,2.249477625
271169,6.236133099
110644,2.846083641
283354,8.157409906
96536,6.492497444
212055,2.981655598
199709,3.448234081
181368,10.77104044
28859,2.332684278
34580,1.015666693
220681,6.604629993
108666,4.165020108
281056,7.493347645
160187,0.696807057
183029,4.687386513
177214,2.594498038
50583,6.284133434
226271,1.881667793
73171,2.924332142
76303,1.112643808
101925,15.36794853
212016,112.9464213
172540,12.92379522
139044,26.90981674
19340,2.411455631
109821,5.11114049
121051,12.39407253
50566,1.240645409
37292,2.318961203
128959,2.852009654
41738,6.241988659
55473,8.435961962
86331,18.21279907
52702,1.505817115
171050,0.102045972
205916,0.962303281
55368,2.303196788
43737,1.200136602
78885,3.482028484
213224,0.176209121
198285,3.244343877
119,3.771159887
256222,10.52600288
194476,9.194065571
4098,0.024881982
128796,6.023785591
80972,1.947972655
192746,2.224555016
103650,10.30273056
42067,2.715788245
274584,3.507020235
91655,0.171484099
79145,2.634443164
106259,1.834365785
102111,68.33289719
199888,0.951517016
236655,7.651960373
239377,1.892052174
13676,4.672852516
152620,1.622756992
163199,21.85578537
134312,0.794252202
33535,2.302211404
14207,0.821863413
45316,6.098007441
232332,10.75745559
253224,0.071836611
270451,4.761010408
128813,10.5942595
147939,35.74633884
6596,31.26223564
100954,1.715975702
178178,1.302461386
105831,1.254820883
79879,6.300655603
153385,5.825080156
159880,19.81239605
168695,1.036574244
130528,9.661719322
207930,12.51003981
48701,2.764190674
243419,1.666983128
92108,18.0840292
92582,3.914404511
17397,3.462194443
133336,5.71278739
135851,2.964043856
180121,23.24379539
107986,4.862111092
32504,0.933887482
246629,4.072829723
268914,6.96317482
114058,4.440134406
45250,5.310439825
18642,1.180910826
139930,9.486257076
107670,0.500974581
32531,1.165441036
193299,16.50069904
225017,1.436086118
135999,3.006019235
76972,0.54997535
104128,16.72971439
61606,7.124204874
71592,4.923563838
216517,7.20555377
80983,2.338127732
144478,3.004399657
247679,4.365130663
28318,1.991155744
221518,0.382516831
269025,1.384344459
195392,2.327952504
69681,4.036409616
179322,1.827347815
197466,7.253911257
213259,1.190905988
155968,5.859235287
118045,1.523556322
28600,1.502474785
30229,1.65627414
171010,1.032939613
60195,10.57917261
112355,13.582901
135126,1.650422394
106224,0.716861904
70580,2.125019252
210726,0.386940151
181874,0.879332364
183286,1.568030566
89807,7.580756664
102924,0.609892145
79081,8.3302598
58728,8.231067061
234804,3.650199175
161327,13.28510141
159232,0.817974404
119616,4.583102822
256156,27.64323997
124013,1.305711031
196589,4.204948187
262693,2.2237432
178138,2.848219514
165144,10.51584005
103060,6.735467672
33626,0.709038228
10228,10.61785746
79343,0.336046584
117242,1.797271907
165970,6.212218046
139555,1.851053894
28265,0.767924577
40490,1.053654075
74920,7.275382042
162055,15.57529449
259000,3.048240542
104315,0.837235868
46011,2.279189467
122023,2.012614369
12087,6.116478443
165546,0.432910502
169206,0.656310737
14292,2.822217464
262713,15.885252
284097,1.122239083
173701,4.58118701
54080,5.885208845
130184,0.753420442
121278,0.321011409
119574,9.815909386
112975,3.949355841
193814,14.63215208
114846,1.619128302
265292,0.208518215
58838,3.301227212
242782,1.556726038
105418,0.34280546
79854,6.11768198
150264,11.11538982
129137,0.725828007
56325,6.592857122
61664,18.5253582
99256,3.017337799
79660,2.258600354
213717,1.275886536
182943,1.399794817
80794,1.751163185
210758,11.05393171
142475,7.306372166
113241,2.082729399
159813,6.40761447
145525,1.555559993
48375,1.481731772
165163,0.77637881
181510,3.507452786
63100,1.149736166
62230,1.167283535
94428,26.90174389
75217,3.388285041
258664,4.960607767
205670,10.45215273
224391,2.005870759
147265,5.547271729
49141,1.084157825
283495,2.09559083
110014,2.053482473
73790,2.877404332
225103,6.468561172
204693,1.166926414
247243,4.992024899
118430,5.182560444
221383,2.348560572
265297,8.580307007
209965,1.154824138
78517,0.927708834
131561,3.405673027
53458,11.49102116
236911,2.507096648
20517,1.262434721
99158,0.365283982
36681,5.236759901
155245,1.337366551
170085,1.711621761
37900,13.2244072
161914,4.991173506
58900,0.799576342
66733,2.668854952
47885,1.81761843
167071,5.251966
178358,7.827723742
161111,2.292364597
38081,3.197555423
103825,0.638645418
169347,4.0677737
190461,3.748794079
208560,0.842707366
85030,2.319157779
98294,0.795857698
77490,8.319602013
117952,0.123185907
1177,2.811236262
8031,4.05710268
212583,5.137159348
201252,2.188007712
270477,15.58272266
87537,0.529301226
81391,1.837671638
749,11.00252724
209237,2.210905075
14299,15.91754532
100009,1.445628464
110933,0.165050181
174488,2.885121226
250756,0.882151395
244098,0.069899905
161591,7.153019667
17147,0.687245516
151782,2.125454783
43933,0.365500407
131040,0.81459552
213541,21.68851471
273953,4.177883863
218385,0.338842861
191504,1.513427675
127497,0.208723973
186164,2.244235516
211502,2.244887829
59276,2.355738878
93856,4.913123041
142826,6.31870389
216546,20.74858856
136093,9.355911255
95641,13.36033869
173367,17.07133865
20417,2.970193148
10391,5.138582468
113683,0.73287189
111856,0.439890128
36700,2.748804569
35541,5.013100386
79435,6.731198788
3314,1.954020441
124329,7.221103668
91238,7.753911018
142702,11.76174974
48505,1.396413147
94078,1.486287534
81232,15.81718302
33186,1.533201277
179516,0.037894219
147983,4.005832553
147471,9.118990898
182468,47.00897217
42681,10.22903633
214988,4.255880594
205196,4.063438416
80300,0.233064055
185235,4.78949523
145232,6.179127693
59728,0.618522942
21566,10.38136101
181278,0.914476395
72567,1.127859056
157044,13.79967976
201259,33.88848305
274553,63.01054192
183432,21.53529167
224445,6.428860188
234953,2.605205655
116084,15.53947783
192315,0.133741088
50068,2.952040195
13737,10.42650795
86766,1.163644612
10989,5.5596416
256527,1.979415059
273928,13.17055178
140521,2.488123536
143275,1.206802964
42911,5.013098955
43311,4.120936751
132939,5.082228184
208902,3.758298755
243963,0.686437339
210162,0.627405584
97825,1.075442836
278035,2.802713633
60722,4.192831039
143031,18.32988167
210915,32.2680397
72275,4.142165422
22749,3.527808309
24284,0.274016537
250517,4.17005384
20805,0.868802309
256720,2.797553897
112333,10.10431051
124891,0.884792104
34865,1.870639384
113973,3.22540319
96101,5.28072691
98359,18.57782459
38746,5.587127686
236128,5.04304266
35124,10.05034542
172822,1.872476041
106506,33.66828728
17280,7.083889961
102837,1.346019268
23373,0.252884328
30419,0.49859792
211654,2.60053277
261841,2.447125196
196551,3.287953973
194519,10.1721735
264853,0.258893795
35100,4.793011904
191480,4.641402483
115607,29.55004692
266070,16.68579865
133574,0.879453391
235548,8.967829704
91780,6.898817301
107893,6.560050964
40725,9.046769142
146102,11.64440584
64308,4.837683201
166796,5.82329011
141202,5.273083925
252170,1.449397683
164997,0.309258588
223245,0.571276486
201653,6.791348219
30031,0.48331815
270806,0.985541165
109681,3.090732098
134158,8.278485775
162139,3.257520318
99580,0.965942085
280859,7.365701675
262923,12.33766556
280297,1.683963478
170044,12.55029011
37569,0.335377775
192812,1.619011939
138410,2.912064552
125527,0.907493368
229757,33.9985857
35376,1.517545521
59948,3.284300089
237657,2.070346177
36827,4.779409885
157481,3.586069822
203312,7.277822971
32736,0.785075158
190473,7.886222839
1113,1.181669354
246627,4.841960669
25205,1.527077973
73146,2.614308357
250719,18.07819271
33114,10.48408937
203535,3.100979567
118523,0.469099164
163883,2.353891253
267156,41.23301315
210057,6.485023975
240005,7.931952238
171781,14.56293249
206673,2.158630729
224341,66.05216789
153882,7.130783796
134196,1.839417219
142884,7.525382042
42658,4.254353672
24100,1.027431101
275757,87.3733902
94349,4.519633293
77110,2.172680259
104729,1.192886829
195553,4.038631201
229154,8.85077858
59680,4.492791653
256275,2.320705831
283210,1.100667506
16468,0.741179241
71755,4.020185232
91151,3.892517328
11452,8.121824741
16041,1.311954141
151072,15.89847374
158887,3.507413387
135392,0.227198303
97870,1.143762708
265175,0.076160468
84301,6.755971193
188181,5.488427162
7715,15.39168072
163369,1.062185138
194212,3.362917542
7741,13.45050192
152351,3.078192115
50312,1.605909586
158182,12.97630405
255662,2.938380837
265426,2.012690723
254255,43.03765488
93699,4.334372759
209312,2.236522794
232950,2.720676303
167188,4.523388505
57650,4.380425453
144939,0.47092174
121679,3.488961577
280051,0.274542622
16047,1.798041463
169904,9.798598289
73722,3.190973401
23972,0.732521236
245450,5.449745417
251890,10.7367363
265217,0.498569697
203575,3.182771921
200805,2.839624524
1839,2.218885243
4968,12.61936808
34856,6.167247534
74344,21.10654545
66101,2.775038958
233979,2.238789797
252571,2.850431561
36542,0.979809791
104130,30.43117714
6539,2.621217728
199349,0.621788907
16158,0.478436857
141818,3.408101082
213283,0.608648241
212538,0.91787222
118955,1.199833632
29578,9.623123646
253732,1.806479931
277560,1.597575344
68102,9.438254356
273108,4.546151161
168505,4.703278065
100635,2.345521808
219813,3.132332087
142007,1.18952924
12808,9.273590565
90832,0.289264865
118250,0.834544092
186635,2.863120496
2866,1.098200364
121626,8.172285795
117880,0.02238238
243565,1.361602306
81356,11.13443947
120110,0.315789729
235545,3.399291635
276405,0.819856197
17550,14.08359909
171822,0.299500138
158720,4.634253025
33324,8.48517561
68309,5.565598965
178256,4.179828882
94139,3.198277116
120422,0.762969106
5328,4.106286287
35897,1.47133249
55174,5.913418293
270161,21.79144287
31280,12.76992989
104342,1.053775311
219827,21.88311481
243482,4.169004679
216826,3.53403461
263282,12.56234837
103787,2.378925145
99797,0.758153185
142221,0.687172739
40187,2.14464438
56175,9.891354084
58185,6.331376314
264890,1.7901932
284190,0.367453024
54273,7.240718365
224148,0.604146004
33525,1.348089755
176306,1.61565271
1134,3.460937738
124510,5.44551158
141983,0.642496496
86580,9.511973858
218051,3.409435511
276787,0.756984115
20205,3.651623249
79815,0.88651526
186922,2.18037498
156175,7.172909498
275622,0.651693135
172120,3.428921461
35257,2.998070121
30345,2.672310412
96417,13.78907871
97744,19.33641911
190891,3.374235153
72654,1.078674793
233699,2.179167926
109340,1.832945347
226054,6.505342245
232452,3.184883833
165008,0.195100419
53434,3.216412187
199258,0.636935622
47893,9.302518368
242033,13.22267199
4015,5.366836309
242811,4.769979477
21431,0.877156585
61757,0.003561028
231367,1.107016612
167576,2.081978619
159500,0.461145952
204392,5.387454271
47693,0.116044192
23051,1.483868778
250262,8.904932022
225352,2.79756701
28289,8.736109257
62262,0.057325359
242819,4.458837867
236770,3.686557293
29795,9.571886539
111931,2.072213411
246343,8.525161743
923,1.16768837
208096,4.406628609
276957,3.525153875
143325,2.382355571
61748,4.488116384
273089,0.421871021
30491,0.498910129
48749,9.510360479
92254,6.409094095
168777,15.90844822
99808,1.247353613
276081,5.021230936
9953,5.406213284
171139,4.573709249
271876,8.158666849
94489,8.768516064
17900,2.736160398
118724,0.238138967
212179,0.901306435
151747,2.368589163
218797,3.669111609
204322,6.886485577
252373,0.350163028
239554,3.297040462
165496,2.764208913
150912,11.65838766
129729,1.12018764
51285,0.384008545
9202,7.88122344
63424,10.23425245
274710,9.601797104
145930,3.900496364
160045,0.698097065
247665,7.937597275
254218,4.674532652
113856,0.207990579
23952,1.220411122
8974,38.38280201
8934,1.828154445
97717,1.348941803
202488,6.337815523
247102,16.11176491
243327,5.826769829
180490,1.138030261
38276,1.428438842
67977,0.017861844
232573,13.1720252
256897,16.11054325
168141,5.122478485
11096,9.147326469
76133,0.54795897
227019,5.312006235
149365,0.983829558
57114,2.562376857
261292,1.220296383
145491,3.591636777
184010,9.060064793
281428,4.820015192
230215,0.741022438
199252,8.830587149
12970,55.44643784
29007,2.858098984
44492,9.166345596
222195,1.664318001
53629,0.549217671
164562,5.48682642
169182,1.931644678
218524,6.940045118
64459,6.566829443
22957,50.14803123
59376,15.37137985
112922,9.572994709
130809,3.351644754
148084,16.02471733
176504,1.513753414
201393,4.877316475
75398,0.864938676
84759,0.559228718
36457,2.599603415
38524,5.129942894
196899,12.95635605
283865,6.936923027
280934,1.632757306
283831,1.542374551
159090,5.820856333
258201,0.15283623
107260,1.708039284
154438,7.036041021
103079,0.929712087
225125,1.431410491
253432,0.81908679
20320,6.163989544
73373,1.628148675
206837,5.97098279
262591,2.456920385
276507,5.130124331
39801,3.109433293
134928,5.136674166
63817,1.224418581
101601,0.558467329
209939,3.540889263
218532,0.655525714
217979,40.81913376
69045,5.851645947
114683,14.16311884
277420,0.286081672
95741,26.74509048
202707,5.043589354
195661,2.666846871
142790,0.770796299
261912,1.418364644
273391,22.56190968
252455,1.882243335
61461,3.718571186
130172,2.444226265
80137,1.647465289
198184,3.281179667
78522,8.347902775
56117,19.36109257
210384,0.174679425
209379,0.540327623
2698,0.925505549
92426,8.249852419
242331,0.601148725
116578,29.53258705
174359,2.524681807
227695,0.226840079
11926,3.542171717
194016,0.892346233
144083,1.542824477
265470,1.721365631
281248,4.652865648
280423,17.1913023
24375,0.017621947
36084,9.623878479
40873,3.827572703
197037,1.902487874
206726,4.329113245
116870,3.780174375
49246,3.259686112
138587,0.843168035
283018,1.941555023
185335,3.502620339
209301,4.119096041
71568,8.506788254
14103,9.791077614
43596,0.307703797
187251,0.434667587
237224,6.269422531
161129,0.562092125
129943,1.521788388
31063,2.362410605
159459,17.8062048
150772,25.27664757
84332,4.907922626
117130,1.149109066
93948,2.738662243
277753,23.59708214
204802,8.414134026
190013,0.101833027
6873,9.854234219
141965,5.590969563
144889,0.251303036
258224,1.67847836
261548,5.249867916
154016,1.610923171
237047,0.814998828
61819,3.565061808
262327,6.014433146
19376,2.525790334
58239,0.12796438
226560,0.884094775
140468,1.622270346
34976,1.415989265
189730,7.566072226
162822,18.82040215
77459,18.14767742
31404,10.47630501
70832,3.405097723
87034,1.072299704
213766,2.891134858
50404,3.860842347
41134,2.042131841
259748,3.031146407
62542,2.896755219
227659,2.320123076
8517,15.05907631
30809,0.99038735
272553,0.706528157
121925,16.76659632
271780,1.610131919
276122,7.397414684
208839,2.792443871
281007,1.178087831
223643,13.42540264
90569,0.475637909
245047,2.433223128
52661,1.323908985
279964,4.90756166
221072,3.372033834
